filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0005,25326.0000,-12.66,Open Long,,,,0.000000,Open Long,0.001013
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0216,25326.0000,-547.04,Open Long,,,,0.000000,Open Long,0.043763
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0209,25326.0000,-529.31,Open Long,,,,0.000000,Open Long,0.042345
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0214,25326.0000,-541.98,Open Long,,,,0.000000,Open Long,0.043358
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0209,25326.0000,-529.31,Open Long,,,,0.000000,Open Long,0.042345
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0206,25326.0000,-521.72,Open Long,,,,0.000000,Open Long,0.041737
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0015,25326.0000,-37.99,Open Long,,,,0.000000,Open Long,0.003039
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0004,25326.0000,-10.13,Open Long,,,,0.000000,Open Long,0.000810
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0009,25326.0000,-22.79,Open Long,,,,0.000000,Open Long,0.001823
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0339,25326.0000,-858.55,Open Long,,,,0.000000,Open Long,0.068684
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0297,25326.0000,-752.18,Open Long,,,,0.000000,Open Long,0.060174
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0333,25326.0000,-843.36,Open Long,,,,0.000000,Open Long,0.067468
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0203,25326.0000,-514.12,Open Long,,,,0.000000,Open Long,0.041129
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0207,25326.0000,-524.25,Open Long,,,,0.000000,Open Long,0.041939
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0334,25326.0000,-845.89,Open Long,,,,0.000000,Open Long,0.067671
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0203,25326.0000,-514.12,Open Long,,,,0.000000,Open Long,0.041129
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0203,25326.0000,-514.12,Open Long,,,,0.000000,Open Long,0.041129
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0225,25326.0000,-569.83,Open Long,,,,0.000000,Open Long,0.045586
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0273,25326.0000,-691.40,Open Long,,,,0.000000,Open Long,0.055311
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0112,25326.0000,-283.65,Open Long,,,,0.000000,Open Long,0.022692
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0169,25326.0000,-428.01,Open Long,,,,0.000000,Open Long,0.034240
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.0179,25326.0000,-453.34,Open Long,,,,0.000000,Open Long,0.036266
2025-11-29T20:13:49.222Z,XYZ100,BUY,0.024,25326.0000,-607.82,Open Long,,,,0.000000,Open Long,0.048625
2025-11-29T23:35:55.989Z,AMZN,SELL,0.214,233.4400,49.96,Close Long,,,,0.301740,Close Long,0.003996
2025-11-29T23:35:55.989Z,AMZN,SELL,0.581,233.4400,135.63,Close Long,,,,0.819210,Close Long,0.010850
2025-11-29T23:35:55.989Z,AMZN,SELL,0.093,233.4400,21.71,Close Long,,,,0.131130,Close Long,0.001736
2025-11-29T23:35:55.989Z,AMZN,SELL,2.283,233.4400,532.94,Close Long,,,,3.219030,Close Long,0.042635
2025-11-29T23:35:55.989Z,AMZN,SELL,2.603,233.4400,607.64,Close Long,,,,3.670230,Close Long,0.048611
2025-11-29T23:35:55.989Z,AMZN,SELL,0.11,233.4400,25.68,Close Long,,,,0.155100,Close Long,0.002054
2025-11-29T23:35:55.989Z,AMZN,SELL,1.402,233.4400,327.28,Close Long,,,,1.976820,Close Long,0.026182
2025-11-29T23:35:55.989Z,AMZN,SELL,0.047,233.4400,10.97,Close Long,,,,0.066270,Close Long,0.000877
2025-11-29T23:35:55.989Z,AMZN,SELL,0.238,233.4400,55.56,Close Long,,,,0.335580,Close Long,0.004444
2025-11-29T23:35:55.989Z,AMZN,SELL,0.47,233.4400,109.72,Close Long,,,,0.662700,Close Long,0.008777
2025-11-29T23:35:55.989Z,AMZN,SELL,0.413,233.4400,96.41,Close Long,,,,0.582330,Close Long,0.007712
2025-11-29T23:35:55.989Z,AMZN,SELL,0.453,233.4400,105.75,Close Long,,,,0.638730,Close Long,0.008459
2025-11-29T23:35:55.989Z,AMZN,SELL,0.051,233.4400,11.91,Close Long,,,,0.071910,Close Long,0.000952
2025-11-29T23:35:55.989Z,AMZN,SELL,0.485,233.4400,113.22,Close Long,,,,0.683850,Close Long,0.009057
2025-11-29T23:35:55.989Z,AMZN,SELL,0.044,233.4400,10.27,Close Long,,,,0.062040,Close Long,0.000821
2025-11-29T23:35:55.989Z,AMZN,SELL,0.439,233.4400,102.48,Close Long,,,,0.618990,Close Long,0.008198
2025-11-29T23:35:55.989Z,AMZN,SELL,0.428,233.4400,99.91,Close Long,,,,0.603480,Close Long,0.007992
2025-11-29T23:35:55.989Z,AMZN,SELL,0.452,233.4400,105.51,Close Long,,,,0.637320,Close Long,0.008441
2025-11-29T23:35:55.989Z,AMZN,SELL,2.403,233.4400,560.96,Close Long,,,,3.388230,Close Long,0.044876
2025-11-29T23:35:55.989Z,AMZN,SELL,0.456,233.4400,106.45,Close Long,,,,0.642960,Close Long,0.008515
2025-11-29T23:35:55.989Z,AMZN,SELL,0.459,233.4400,107.15,Close Long,,,,0.647190,Close Long,0.008571
2025-11-29T23:35:55.989Z,AMZN,SELL,0.443,233.4400,103.41,Close Long,,,,0.624630,Close Long,0.008273
2025-11-29T23:35:55.989Z,AMZN,SELL,0.095,233.4400,22.18,Close Long,,,,0.133950,Close Long,0.001774
2025-11-29T23:35:55.989Z,AMZN,SELL,2.911,233.4400,679.54,Close Long,,,,4.104510,Close Long,0.054363
2025-11-29T23:35:55.989Z,AMZN,SELL,2.626,233.4400,613.01,Close Long,,,,3.702660,Close Long,0.049041
2025-11-29T23:35:55.989Z,AMZN,SELL,0.066,233.4400,15.41,Close Long,,,,0.093060,Close Long,0.001232
2025-11-29T23:35:55.989Z,AMZN,SELL,1.443,233.4400,336.85,Close Long,,,,2.034630,Close Long,0.026948
2025-11-29T23:35:55.989Z,AMZN,SELL,0.05,233.4400,11.67,Close Long,,,,0.070500,Close Long,0.000933
2025-11-29T23:35:55.989Z,AMZN,SELL,0.072,233.4400,16.81,Close Long,,,,0.101520,Close Long,0.001344
2025-11-29T23:35:55.989Z,AMZN,SELL,0.107,233.4400,24.98,Close Long,,,,0.150870,Close Long,0.001998
2025-11-29T23:35:55.989Z,AMZN,SELL,0.064,233.4400,14.94,Close Long,,,,0.090240,Close Long,0.001195
2025-11-29T23:35:55.989Z,AMZN,SELL,3.679,233.4400,858.83,Close Long,,,,5.187390,Close Long,0.068706
2025-11-29T23:35:55.989Z,AMZN,SELL,0.05,233.4400,11.67,Close Long,,,,0.070500,Close Long,0.000933
2025-11-29T23:35:55.989Z,AMZN,SELL,0.118,233.4400,27.55,Close Long,,,,0.166380,Close Long,0.002203
2025-11-29T23:35:55.989Z,AMZN,SELL,2.932,233.4400,684.45,Close Long,,,,4.134120,Close Long,0.054755
2025-11-29T23:35:55.989Z,AMZN,SELL,2.815,233.4400,657.13,Close Long,,,,3.969150,Close Long,0.052570
2025-11-29T23:35:55.989Z,AMZN,SELL,0.125,233.4400,29.18,Close Long,,,,0.176250,Close Long,0.002334
2025-11-29T23:35:55.989Z,AMZN,SELL,0.14,233.4400,32.68,Close Long,,,,0.197400,Close Long,0.002614
2025-12-01T05:52:52.013Z,NVDA,BUY,50.49,174.1600,-8793.34,Open Long,,,,0.000000,Open Long,0.703467
2025-12-01T05:58:12.871Z,GOOGL,BUY,23.81,315.0000,-7500.15,Open Long,,,,0.000000,Open Long,0.600012
2025-12-01T06:09:06.613Z,NVDA,SELL,5.487,174.4400,957.15,Close Long,,,,1.536360,Close Long,0.076572
2025-12-01T06:09:06.613Z,NVDA,SELL,14.321,174.4400,2498.16,Close Long,,,,4.009880,Close Long,0.199852
2025-12-01T06:09:06.613Z,NVDA,SELL,0.407,174.4400,71.00,Close Long,,,,0.113960,Close Long,0.005679
2025-12-01T06:09:06.613Z,NVDA,SELL,4.152,174.4400,724.27,Close Long,,,,1.162560,Close Long,0.057941
2025-12-01T06:09:06.613Z,NVDA,SELL,0.086,174.4400,15.00,Close Long,,,,0.024080,Close Long,0.001200
2025-12-01T06:09:06.613Z,NVDA,SELL,1.047,174.4400,182.64,Close Long,,,,0.293160,Close Long,0.014611
2025-12-01T06:09:06.613Z,NVDA,SELL,0.063,174.4200,10.99,Close Long,,,,0.016380,Close Long,0.000879
2025-12-01T06:09:06.613Z,NVDA,SELL,0.537,174.4100,93.66,Close Long,,,,0.134250,Close Long,0.007492
2025-12-01T06:09:06.613Z,NVDA,SELL,1.287,174.4100,224.47,Close Long,,,,0.321750,Close Long,0.017957
2025-12-01T06:09:06.613Z,NVDA,SELL,5.487,174.4000,956.93,Close Long,,,,1.316880,Close Long,0.076554
2025-12-01T06:09:06.613Z,NVDA,SELL,17.616,174.3900,3072.05,Close Long,,,,4.051680,Close Long,0.245764
2025-12-01T06:32:55.935Z,GOOGL,SELL,0.544,316.7100,172.29,Close Long,,,,0.930240,Close Long,0.013783
2025-12-01T06:32:55.935Z,GOOGL,SELL,23.266,316.7000,7368.34,Close Long,,,,39.552200,Close Long,0.589467
2025-12-01T08:18:37.017Z,GOOGL,BUY,1.366,317.1800,-433.27,Open Long,,,,0.000000,Open Long,0.010398
2025-12-01T09:19:40.481Z,GOOGL,SELL,0.629,317.7200,199.85,Close Long,,,,0.339660,Close Long,0.015987
2025-12-01T09:19:40.481Z,GOOGL,SELL,0.474,317.7200,150.60,Close Long,,,,0.255960,Close Long,0.012047
2025-12-01T09:19:40.481Z,GOOGL,SELL,0.263,317.6900,83.55,Close Long,,,,0.134130,Close Long,0.006684
2025-12-01T13:28:42.476Z,NVDA,BUY,29.328,174.4700,-5116.86,Open Long,,,,0.000000,Open Long,0.122804
2025-12-01T13:28:43.676Z,NVDA,BUY,20.691,174.4700,-3609.96,Open Long,,,,0.000000,Open Long,0.086639
2025-12-01T13:28:48.111Z,NVDA,BUY,7.301,174.4700,-1273.81,Open Long,,,,0.000000,Open Long,0.030571
2025-12-01T13:55:31.393Z,NVDA,BUY,45.73,174.9100,-7998.63,Open Long,,,,0.000000,Open Long,0.639890
2025-12-01T15:24:37.331Z,NVDA,BUY,11.721,178.6600,-2094.07,Open Long,,,,0.000000,Open Long,0.050257
2025-12-01T15:24:37.331Z,NVDA,BUY,33.059,178.6600,-5906.32,Open Long,,,,0.000000,Open Long,0.141751
2025-12-01T16:42:08.890Z,NVDA,BUY,10.0,179.1100,-1791.10,Open Long,,,,0.000000,Open Long,0.143288
2025-12-01T16:42:08.890Z,NVDA,BUY,2.503,179.1100,-448.31,Open Long,,,,0.000000,Open Long,0.035864
2025-12-01T16:42:10.849Z,NVDA,BUY,7.0,179.1200,-1253.84,Open Long,,,,0.000000,Open Long,0.030092
2025-12-01T16:42:11.956Z,NVDA,BUY,8.457,179.1200,-1514.82,Open Long,,,,0.000000,Open Long,0.036355
2025-12-02T00:48:36.718Z,MSFT,SELL,1.208,486.7200,587.96,Close Long,,,,-6.825200,Close Long,0.047036
2025-12-02T00:48:36.718Z,MSFT,SELL,0.226,486.7200,110.00,Close Long,,,,-1.276900,Close Long,0.008799
2025-12-02T00:48:36.718Z,MSFT,SELL,0.021,486.7200,10.22,Close Long,,,,-0.118650,Close Long,0.000817
2025-12-02T00:48:36.718Z,MSFT,SELL,1.515,486.7200,737.38,Close Long,,,,-8.559750,Close Long,0.058990
2025-12-02T00:48:36.718Z,MSFT,SELL,1.371,486.7200,667.29,Close Long,,,,-7.746150,Close Long,0.053383
2025-12-02T00:48:36.718Z,MSFT,SELL,1.203,486.7200,585.52,Close Long,,,,-6.796950,Close Long,0.046841
2025-12-02T00:48:36.718Z,MSFT,SELL,0.748,486.7200,364.07,Close Long,,,,-4.226200,Close Long,0.029125
2025-12-02T00:48:36.718Z,MSFT,SELL,0.031,486.7200,15.09,Close Long,,,,-0.175150,Close Long,0.001207
2025-12-02T00:48:36.718Z,MSFT,SELL,0.598,486.7200,291.06,Close Long,,,,-3.378700,Close Long,0.023284
2025-12-02T00:48:36.718Z,MSFT,SELL,0.588,486.7200,286.19,Close Long,,,,-3.322200,Close Long,0.022895
2025-12-02T00:48:36.718Z,MSFT,SELL,0.27,486.7200,131.41,Close Long,,,,-1.525500,Close Long,0.010513
2025-12-02T00:48:36.718Z,MSFT,SELL,0.086,486.7200,41.86,Close Long,,,,-0.485900,Close Long,0.003348
2025-12-02T00:48:36.718Z,MSFT,SELL,0.396,486.7200,192.74,Close Long,,,,-2.237400,Close Long,0.015419
2025-12-02T00:48:36.718Z,MSFT,SELL,0.024,486.7200,11.68,Close Long,,,,-0.135600,Close Long,0.000934
2025-12-02T00:48:36.718Z,MSFT,SELL,0.269,486.7100,130.92,Close Long,,,,-1.522540,Close Long,0.010473
2025-12-02T00:48:36.718Z,MSFT,SELL,0.213,486.7100,103.67,Close Long,,,,-1.205580,Close Long,0.008293
2025-12-02T00:48:36.718Z,MSFT,SELL,0.127,486.7100,61.81,Close Long,,,,-0.718820,Close Long,0.004944
2025-12-02T00:48:36.718Z,MSFT,SELL,0.031,486.7100,15.09,Close Long,,,,-0.175460,Close Long,0.001207
2025-12-02T00:48:36.718Z,MSFT,SELL,0.371,486.7100,180.57,Close Long,,,,-2.099860,Close Long,0.014445
2025-12-02T00:48:36.718Z,MSFT,SELL,0.025,486.7100,12.17,Close Long,,,,-0.141500,Close Long,0.000973
2025-12-02T00:48:36.718Z,MSFT,SELL,0.024,486.7100,11.68,Close Long,,,,-0.135840,Close Long,0.000934
2025-12-02T00:48:36.718Z,MSFT,SELL,0.375,486.7100,182.52,Close Long,,,,-2.122500,Close Long,0.014601
2025-12-02T00:48:36.718Z,MSFT,SELL,0.327,486.7100,159.15,Close Long,,,,-1.850820,Close Long,0.012732
2025-12-02T00:48:36.718Z,MSFT,SELL,0.281,486.7000,136.76,Close Long,,,,-1.593270,Close Long,0.010941
2025-12-02T00:48:36.718Z,MSFT,SELL,0.18,486.7000,87.61,Close Long,,,,-1.020600,Close Long,0.007008
2025-12-02T00:48:36.718Z,MSFT,SELL,0.38,486.7000,184.95,Close Long,,,,-2.154600,Close Long,0.014795
2025-12-02T00:48:36.718Z,MSFT,SELL,0.364,486.6800,177.15,Close Long,,,,-2.071160,Close Long,0.014172
2025-12-02T00:48:36.718Z,MSFT,SELL,0.34,486.6700,165.47,Close Long,,,,-1.938000,Close Long,0.013237
2025-12-02T00:48:36.718Z,MSFT,SELL,0.52,486.6700,253.07,Close Long,,,,-2.964000,Close Long,0.020245
2025-12-02T00:48:36.718Z,MSFT,SELL,0.393,486.6700,191.26,Close Long,,,,-2.240100,Close Long,0.015300
2025-12-02T00:48:36.718Z,MSFT,SELL,0.115,486.6600,55.97,Close Long,,,,-0.656650,Close Long,0.004477
2025-12-02T00:48:36.718Z,MSFT,SELL,0.383,486.6600,186.39,Close Long,,,,-2.186930,Close Long,0.014911
2025-12-02T00:48:36.718Z,MSFT,SELL,0.16,486.6300,77.86,Close Long,,,,-0.918400,Close Long,0.006228
2025-12-02T00:48:36.718Z,MSFT,SELL,0.37,486.6200,180.05,Close Long,,,,-2.127500,Close Long,0.014403
2025-12-02T00:48:36.718Z,MSFT,SELL,0.023,486.6200,11.19,Close Long,,,,-0.132250,Close Long,0.000895
2025-12-02T00:48:36.718Z,MSFT,SELL,0.023,486.6200,11.19,Close Long,,,,-0.132250,Close Long,0.000895
2025-12-02T00:48:36.718Z,MSFT,SELL,0.179,486.5800,87.10,Close Long,,,,-1.036410,Close Long,0.006967
2025-12-02T00:48:36.718Z,MSFT,SELL,3.168,486.5600,1541.42,Close Long,,,,-18.406080,Close Long,0.123313
2025-12-02T00:48:36.718Z,MSFT,SELL,5.136,486.5400,2498.87,Close Long,,,,-29.942880,Close Long,0.199909
2025-12-02T00:48:36.718Z,MSFT,SELL,0.238,486.5300,115.79,Close Long,,,,-1.389920,Close Long,0.009263
2025-12-02T00:48:36.718Z,MSFT,SELL,0.411,486.5300,199.96,Close Long,,,,-2.400240,Close Long,0.015997
2025-12-02T00:48:36.718Z,MSFT,SELL,7.749,486.4900,3769.81,Close Long,,,,-45.564120,Close Long,0.301584
2025-12-02T01:37:51.733Z,GOOGL,BUY,2.0,316.3700,-632.74,Open Long,,,,0.000000,Open Long,0.015185
2025-12-02T01:37:57.738Z,GOOGL,BUY,2.0,316.3700,-632.74,Open Long,,,,0.000000,Open Long,0.015185
2025-12-02T01:38:04.023Z,GOOGL,BUY,1.348,316.3700,-426.47,Open Long,,,,0.000000,Open Long,0.010235
2025-12-02T01:47:21.791Z,GOOGL,SELL,0.04,316.2000,12.65,Close Long,,,,-0.006800,Close Long,0.001011
2025-12-02T01:47:21.791Z,GOOGL,SELL,1.069,316.2000,338.02,Close Long,,,,-0.181730,Close Long,0.027041
2025-12-02T01:47:21.791Z,GOOGL,SELL,4.239,316.2000,1340.37,Close Long,,,,-0.720630,Close Long,0.107229
2025-12-02T03:26:31.537Z,NVDA,BUY,1.064,180.1600,-191.69,Open Long,,,,0.000000,Open Long,0.015335
2025-12-02T03:26:31.537Z,NVDA,BUY,0.839,180.1600,-151.15,Open Long,,,,0.000000,Open Long,0.012092
2025-12-02T03:26:31.537Z,NVDA,BUY,1.38,180.1600,-248.62,Open Long,,,,0.000000,Open Long,0.019889
2025-12-02T03:26:31.537Z,NVDA,BUY,0.987,180.1600,-177.82,Open Long,,,,0.000000,Open Long,0.014225
2025-12-02T03:26:31.537Z,NVDA,BUY,2.383,180.1600,-429.32,Open Long,,,,0.000000,Open Long,0.034345
2025-12-02T03:26:31.537Z,NVDA,BUY,4.204,180.1600,-757.39,Open Long,,,,0.000000,Open Long,0.060591
2025-12-02T03:26:45.431Z,NVDA,BUY,0.062,180.1600,-11.17,Open Long,,,,0.000000,Open Long,0.000268
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.2112,25315.0000,5346.53,Close Long,,,,-2.323200,Close Long,0.427722
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.05,25315.0000,1265.75,Close Long,,,,-0.550000,Close Long,0.101260
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0012,25315.0000,30.38,Close Long,,,,-0.013200,Close Long,0.002430
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0011,25315.0000,27.85,Close Long,,,,-0.012100,Close Long,0.002227
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0079,25315.0000,199.99,Close Long,,,,-0.086900,Close Long,0.015999
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.1598,25315.0000,4045.34,Close Long,,,,-1.757800,Close Long,0.323626
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0013,25315.0000,32.91,Close Long,,,,-0.014300,Close Long,0.002632
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0006,25315.0000,15.19,Close Long,,,,-0.006600,Close Long,0.001215
2025-12-02T05:32:13.471Z,XYZ100,SELL,0.0369,25315.0000,934.12,Close Long,,,,-0.405900,Close Long,0.074729
2025-12-02T05:32:14.076Z,TSLA,SELL,7.318,428.6400,3136.79,Close Long,,,,-6.293480,Close Long,0.250943
2025-12-02T05:32:14.076Z,TSLA,SELL,0.554,428.6400,237.47,Close Long,,,,-0.476440,Close Long,0.018997
2025-12-02T05:32:14.076Z,TSLA,SELL,0.586,428.6400,251.18,Close Long,,,,-0.503960,Close Long,0.020094
2025-12-02T05:32:14.076Z,TSLA,SELL,0.617,428.6400,264.47,Close Long,,,,-0.530620,Close Long,0.021157
2025-12-02T05:32:14.076Z,TSLA,SELL,3.058,428.6400,1310.78,Close Long,,,,-2.629880,Close Long,0.104862
2025-12-02T05:32:14.076Z,TSLA,SELL,2.912,428.6400,1248.20,Close Long,,,,-2.504320,Close Long,0.099855
2025-12-02T05:32:14.076Z,TSLA,SELL,1.075,428.6400,460.79,Close Long,,,,-0.924500,Close Long,0.036863
2025-12-02T07:10:55.277Z,TSLA,BUY,12.13,428.6700,-5199.77,Open Long,,,,0.000000,Open Long,0.415981
2025-12-02T11:59:04.930Z,XYZ100,SELL,0.0316,25438.0000,803.84,Open Short,,,,0.000000,Open Short,0.064307
2025-12-02T11:59:04.930Z,XYZ100,SELL,0.0045,25438.0000,114.47,Open Short,,,,0.000000,Open Short,0.009157
2025-12-02T11:59:04.930Z,XYZ100,SELL,0.05,25438.0000,1271.90,Open Short,,,,0.000000,Open Short,0.101752
2025-12-02T11:59:06.048Z,XYZ100,SELL,0.0007,25438.0000,17.81,Open Short,,,,0.000000,Open Short,0.000427
2025-12-02T11:59:08.552Z,XYZ100,SELL,0.0242,25438.0000,615.60,Open Short,,,,0.000000,Open Short,0.014774
2025-12-02T11:59:09.368Z,XYZ100,SELL,0.0669,25438.0000,1701.80,Open Short,,,,0.000000,Open Short,0.040843
2025-12-02T11:59:12.726Z,XYZ100,SELL,0.001,25438.0000,25.44,Open Short,,,,0.000000,Open Short,0.000610
2025-12-02T11:59:13.046Z,XYZ100,SELL,0.0411,25438.0000,1045.50,Open Short,,,,0.000000,Open Short,0.025092
2025-12-02T13:02:36.169Z,XYZ100,BUY,0.22,25445.0000,-5597.90,Close Short,,,,-1.540000,Close Short,0.447832
2025-12-02T15:53:41.578Z,PLTR,BUY,0.168,173.4100,-29.13,Open Long,,,,0.000000,Open Long,0.002330
2025-12-02T16:14:00.167Z,PLTR,BUY,44.4,171.7500,-7625.70,Open Long,,,,0.000000,Open Long,0.610056
2025-12-02T16:14:02.208Z,MSFT,BUY,0.706,491.4400,-346.96,Open Long,,,,0.000000,Open Long,0.008326
2025-12-02T16:14:24.758Z,MSFT,BUY,2.0,491.4400,-982.88,Open Long,,,,0.000000,Open Long,0.023589
2025-12-02T16:14:29.419Z,MSFT,BUY,0.1,491.4400,-49.14,Open Long,,,,0.000000,Open Long,0.001179
2025-12-02T16:14:29.545Z,MSFT,BUY,0.12,491.4400,-58.97,Open Long,,,,0.000000,Open Long,0.001415
2025-12-02T16:14:32.208Z,MSFT,BUY,0.1,491.4400,-49.14,Open Long,,,,0.000000,Open Long,0.001179
2025-12-02T16:26:23.031Z,MSFT,BUY,9.58,490.1200,-4695.35,Open Long,,,,0.000000,Open Long,0.375627
2025-12-02T16:26:23.946Z,PLTR,BUY,32.21,170.4400,-5489.87,Open Long,,,,0.000000,Open Long,0.439189
2025-12-02T16:37:50.253Z,PLTR,BUY,4.0,170.8400,-683.36,Open Long,,,,0.000000,Open Long,0.016400
2025-12-02T16:38:02.381Z,PLTR,BUY,5.8,170.8400,-990.87,Open Long,,,,0.000000,Open Long,0.023780
2025-12-02T17:39:35.117Z,TSLA,SELL,0.809,424.5400,343.45,Close Long,,,,-3.341170,Close Long,0.027476
2025-12-02T17:39:35.117Z,TSLA,SELL,1.652,424.5300,701.32,Close Long,,,,-6.839280,Close Long,0.056105
2025-12-02T17:39:35.117Z,TSLA,SELL,0.192,424.5200,81.51,Close Long,,,,-0.796800,Close Long,0.006520
2025-12-02T17:39:35.117Z,TSLA,SELL,4.914,424.5000,2085.99,Close Long,,,,-20.491380,Close Long,0.166879
2025-12-02T17:39:35.117Z,TSLA,SELL,0.026,424.4900,11.04,Close Long,,,,-0.108680,Close Long,0.000882
2025-12-02T17:39:35.117Z,TSLA,SELL,0.026,424.4900,11.04,Close Long,,,,-0.108680,Close Long,0.000882
2025-12-02T17:39:35.117Z,TSLA,SELL,4.511,424.4900,1914.87,Close Long,,,,-18.855980,Close Long,0.153189
2025-12-02T18:20:44.867Z,TSLA,SELL,6.17,424.8100,2621.08,Open Short,,,,0.000000,Open Short,0.062905
2025-12-02T18:36:29.401Z,TSLA,BUY,1.652,424.7600,-701.70,Close Short,,,,0.082600,Close Short,0.056136
2025-12-02T18:36:29.401Z,TSLA,BUY,0.026,424.8200,-11.05,Close Short,,,,-0.000260,Close Short,0.000883
2025-12-02T18:36:29.401Z,TSLA,BUY,2.351,424.8400,-998.80,Close Short,,,,-0.070530,Close Short,0.079903
2025-12-02T18:36:29.401Z,TSLA,BUY,2.141,424.8400,-909.58,Close Short,,,,-0.064230,Close Short,0.072766
2025-12-02T18:50:47.765Z,AMZN,BUY,0.136,234.9100,-31.95,Open Long,,,,0.000000,Open Long,0.002555
2025-12-02T18:50:47.765Z,AMZN,BUY,0.425,234.9100,-99.84,Open Long,,,,0.000000,Open Long,0.007986
2025-12-02T18:50:47.765Z,AMZN,BUY,0.93,234.9100,-218.47,Open Long,,,,0.000000,Open Long,0.017477
2025-12-02T18:50:47.765Z,AMZN,BUY,0.216,234.9100,-50.74,Open Long,,,,0.000000,Open Long,0.004059
2025-12-02T18:50:47.765Z,AMZN,BUY,1.471,234.9100,-345.55,Open Long,,,,0.000000,Open Long,0.027644
2025-12-02T18:50:47.765Z,AMZN,BUY,1.557,234.9100,-365.75,Open Long,,,,0.000000,Open Long,0.029260
2025-12-02T18:50:47.765Z,AMZN,BUY,1.77,234.9100,-415.79,Open Long,,,,0.000000,Open Long,0.033263
2025-12-02T18:50:47.765Z,AMZN,BUY,1.861,234.9100,-437.17,Open Long,,,,0.000000,Open Long,0.034973
2025-12-02T18:50:47.765Z,AMZN,BUY,2.046,234.9100,-480.63,Open Long,,,,0.000000,Open Long,0.038450
2025-12-02T18:50:48.208Z,AMZN,BUY,0.116,234.9100,-27.25,Open Long,,,,0.000000,Open Long,0.000653
2025-12-02T18:50:48.610Z,AMZN,BUY,0.159,234.9100,-37.35,Open Long,,,,0.000000,Open Long,0.000896
2025-12-02T18:50:48.610Z,AMZN,BUY,0.135,234.9100,-31.71,Open Long,,,,0.000000,Open Long,0.000761
2025-12-02T18:50:49.362Z,AMZN,BUY,0.425,234.9100,-99.84,Open Long,,,,0.000000,Open Long,0.002396
2025-12-02T18:50:49.413Z,AMZN,BUY,0.1,234.9100,-23.49,Open Long,,,,0.000000,Open Long,0.000563
2025-12-02T18:50:49.904Z,AMZN,BUY,0.047,234.9100,-11.04,Open Long,,,,0.000000,Open Long,0.000264
2025-12-02T18:50:50.501Z,AMZN,BUY,0.12,234.9100,-28.19,Open Long,,,,0.000000,Open Long,0.000676
2025-12-02T18:50:52.125Z,AMZN,BUY,0.425,234.9100,-99.84,Open Long,,,,0.000000,Open Long,0.002396
2025-12-02T18:50:52.197Z,AMZN,BUY,0.055,234.9100,-12.92,Open Long,,,,0.000000,Open Long,0.000310
2025-12-02T18:50:53.299Z,AMZN,BUY,4.257,234.9100,-1000.01,Open Long,,,,0.000000,Open Long,0.024000
2025-12-02T18:50:54.128Z,AMZN,BUY,0.425,234.9100,-99.84,Open Long,,,,0.000000,Open Long,0.002396
2025-12-02T18:50:55.902Z,AMZN,BUY,0.047,234.9100,-11.04,Open Long,,,,0.000000,Open Long,0.000264
2025-12-02T18:50:55.902Z,AMZN,BUY,0.485,234.9100,-113.93,Open Long,,,,0.000000,Open Long,0.002734
2025-12-02T18:50:56.662Z,AMZN,BUY,0.425,234.9100,-99.84,Open Long,,,,0.000000,Open Long,0.002396
2025-12-02T18:50:58.146Z,AMZN,BUY,0.826,234.9100,-194.04,Open Long,,,,0.000000,Open Long,0.004656
2025-12-02T18:50:58.422Z,AMZN,BUY,0.1,234.9100,-23.49,Open Long,,,,0.000000,Open Long,0.000563
